timestamp,ax,ay,az,roll,pitch,wx,wy,wz,mx,my,mz
1605536952.54270649,-0.00439200,-0.00109800,1.02748400,0.25863717,-0.23943750,-0.21656250,0.73120250,0.26682250,-0.03332359,-1.57059339,-0.03098509
1605536952.60540938,-0.00561200,-0.00097600,1.02492200,0.10172972,0.09996838,0.02843750,0.27620250,0.02182250,-0.03332359,-1.57059339,-0.03098509
1605536952.66805506,-0.00500200,-0.00109800,1.02614200,0.03386888,0.06669920,-0.25156250,0.76620250,0.16182250,-0.03127740,-1.57205495,-0.02309266
1605536952.73092413,-0.00402600,0.00024400,1.02711800,-0.14875053,0.01100876,-0.21656250,0.45120250,0.26682250,-0.03127740,-1.57205495,-0.02309266
1605536952.79364729,-0.00439200,-0.00024400,1.02687400,0.02032711,0.03155979,-0.35656250,0.94120250,0.12682250,-0.03127740,-1.57147033,-0.02601578
1605536952.85627675,-0.00524600,0.00061000,1.02748400,0.06793656,0.08079037,-0.28656250,0.52120250,0.12682250,-0.03493131,-1.57527039,-0.02850044
1605536952.91887426,-0.00524600,-0.00195200,1.02724000,-0.07179273,0.07177366,-0.21656250,0.52120250,0.16182250,-0.03493131,-1.57527039,-0.02850044
1605536952.98155618,-0.00378200,0.00036600,1.02541000,0.05431930,0.03321282,-0.32156250,0.52120250,0.26682250,-0.02908506,-1.57643964,-0.03566209
1605536953.04429007,-0.00524600,0.00024400,1.02663000,0.04748630,0.02611255,-0.35656250,0.87120250,0.23182250,-0.03127740,-1.57410114,-0.02674657
1605536953.10690784,-0.00402600,-0.00134200,1.02675200,-0.04101750,0.10096978,-0.07656250,0.24120250,0.19682250,-0.03127740,-1.57410114,-0.02674657
1605536953.16951013,-0.00390400,0.03013400,1.02577600,0.07475549,-0.19174963,-0.18156250,-0.17879750,-0.18817750,-0.03405437,-1.57687811,-0.02864659
1605536953.23222876,-0.00463600,0.02964600,1.01967600,0.03386888,0.04830295,-0.00656250,-0.66879750,-0.11817750,-0.03522362,-1.57117802,-0.02966969
1605536953.29505372,-0.00475800,-0.00085400,1.01906600,0.04758739,-0.43168963,-0.07656250,-0.70379750,-0.32817750,-0.03522362,-1.57117802,-0.02966969
1605536953.35780001,-0.00329400,-0.00207400,1.02785000,0.06787224,-0.09658145,-0.18156250,0.41620250,-0.01317750,-0.03887752,-1.57059339,-0.02981584
1605536953.42047119,-0.00573400,-0.00048800,1.05676400,-0.01358929,-0.06303853,-0.11156250,0.66120250,0.02182250,-0.03887752,-1.57059339,-0.02981584
1605536953.48328424,-0.00488000,0.00000000,1.02480000,-0.06898270,0.03465149,-0.04156250,0.13620250,0.09182250,-0.04194680,-1.56752412,-0.02703888
1605536953.54609418,-0.00488000,-0.00109800,1.02650800,0.10916776,-0.08213116,-0.11156250,0.24120250,-0.29317750,-0.03390821,-1.57322420,-0.03171587
1605536953.60879731,-0.00366000,-0.00231800,1.02626400,0.04065171,0.16086535,-0.18156250,0.69620250,0.09182250,-0.03390821,-1.57322420,-0.03171587
1605536953.67142749,-0.00414800,-0.00036600,1.02626400,-0.19167512,0.02018578,-0.00656250,0.27620250,-0.04817750,-0.03975446,-1.57702426,-0.02616194
1605536953.73413157,-0.00451400,-0.00085400,1.02724000,0.06122723,0.04087258,0.06343750,0.31120250,0.02182250,-0.03902368,-1.57468576,-0.03653902
1605536953.79677558,-0.00402600,-0.00036600,1.02589800,-0.33909825,0.01158634,0.27343750,-0.17879750,-0.15317750,-0.03902368,-1.57468576,-0.03653902
1605536953.85966372,-0.00451400,-0.00122000,1.02577600,0.05437051,0.04066131,0.06343750,0.20620250,0.02182250,-0.03858521,-1.57702426,-0.03361590
1605536953.92236924,-0.00439200,-0.00024400,1.02687400,0.02024014,0.03312526,-0.00656250,0.06620250,-0.01317750,-0.03697749,-1.57936276,-0.02893891
1605536953.98515010,-0.00475800,-0.00158600,1.02675200,-0.05429833,0.05230954,-0.39156250,0.76620250,0.26682250,-0.03697749,-1.57936276,-0.02893891
1605536954.04779172,-0.00536800,-0.00109800,1.02675200,-0.02755515,0.08810364,-0.42656250,0.59120250,0.19682250,-0.03624671,-1.57161649,-0.03054662
1605536954.11046243,-0.00390400,-0.00085400,1.02724000,-0.01376383,0.00555712,-0.56656250,1.11620250,0.37182250,-0.03624671,-1.57161649,-0.03054662
1605536954.17317104,-0.00451400,-0.00012200,1.02675200,0.02706103,0.10777779,-0.00656250,0.48620250,0.02182250,-0.03054662,-1.57147033,-0.03142356
1605536954.23574090,-0.00353800,-0.00097600,1.02431200,-0.02072418,-0.01429271,0.02843750,-0.00379750,-0.11817750,-0.03610056,-1.57439345,-0.03083894
1605536954.29837608,-0.00439200,-0.00134200,1.02663000,-0.04102679,0.03972963,-0.53156250,1.15120250,0.23182250,-0.03610056,-1.57439345,-0.03083894
1605536954.36116338,-0.00292800,-0.00024400,1.03248600,-0.11507321,-0.01586001,-0.11156250,0.66120250,0.23182250,-0.03522362,-1.57176264,-0.02396960
1605536954.42389512,-0.00439200,-0.03086600,1.02589800,-0.08877561,-0.03503963,-0.07656250,0.06620250,-0.01317750,-0.03975446,-1.57278574,-0.03507746
1605536954.48663449,-0.00402600,-0.00183000,1.02223800,0.05438242,0.19808130,-0.18156250,0.83620250,0.05682250,-0.03975446,-1.57278574,-0.03507746
1605536954.54926038,-0.00549000,-0.00085400,1.02699600,0.15644107,-0.18495469,-0.18156250,0.48620250,0.16182250,-0.03303128,-1.57249342,-0.03113125
1605536954.61195230,-0.00414800,0.00170800,1.02467800,-0.19036236,0.12755250,-0.04156250,0.45120250,0.19682250,-0.03463899,-1.56971646,-0.03273897
1605536954.67478776,-0.00390400,-0.00097600,1.02565400,-0.21205986,0.10204996,0.06343750,0.20620250,0.09182250,-0.03463899,-1.56971646,-0.03273897
1605536954.73763847,-0.00317200,-0.00122000,1.02541000,0.04746219,-0.22578624,-0.21656250,0.66120250,-0.11817750,-0.04209296,-1.57249342,-0.03127740
1605536954.80040026,-0.00573400,-0.00146400,1.02638600,-0.10996879,-0.02040922,-0.32156250,0.76620250,-0.04817750,-0.04209296,-1.57249342,-0.02660041
1605536954.86311603,-0.00524600,-0.00268400,1.02589800,0.22510296,0.02002008,0.02843750,0.31120250,-0.11817750,-0.03478515,-1.56869336,-0.02660041
1605536954.92579222,-0.00317200,-0.00073200,1.02602000,0.23935098,-0.03410855,0.09843750,0.10120250,-0.11817750,-0.04092371,-1.56942414,-0.03317743
1605536954.98846865,-0.00671000,-0.00256200,1.02589800,0.01327169,0.16542505,-0.00656250,0.38120250,-0.01317750,-0.04092371,-1.56942414,-0.03317743
1605536955.05106592,-0.00463600,-0.00024400,1.02797200,1.75275063,0.04492490,0.09843750,0.10120250,-0.04817750,-0.04106986,-1.57030108,-0.03025431
1605536955.11376309,-0.00451400,0.00048800,1.02614200,-1.67856414,0.03919910,-0.32156250,0.73120250,0.12682250,-0.03931599,-1.56547793,-0.02864659
1605536955.17654300,-0.00463600,0.00073200,1.02724000,0.07502921,0.04849002,-0.25156250,0.80120250,0.05682250,-0.03931599,-1.56547793,-0.02864659
1605536955.23918080,-0.00561200,-0.00085400,1.02565400,-0.01383712,0.10130518,0.13343750,0.06620250,-0.01317750,-0.03916983,-1.57161649,-0.03215434
1605536955.30192876,-0.00329400,-0.00109800,1.02772800,-0.02734432,-0.06256051,-0.14656250,0.59120250,-0.08317750,-0.04910845,-1.57278574,-0.03142356
1605536955.36476398,-0.00439200,0.00085400,1.02565400,0.08157514,0.03996948,-0.14656250,0.62620250,0.05682250,-0.04910845,-1.57278574,-0.03142356
1605536955.42737961,-0.00414800,0.00048800,1.02541000,0.06113625,-0.05540537,0.06343750,-0.14379750,0.12682250,-0.03346975,-1.56796258,-0.03522362
1605536955.49005294,-0.00451400,-0.00048800,1.02053000,0.00647117,-0.02725803,0.02843750,0.31120250,0.02182250,-0.03346975,-1.56796258,-0.03171587
1605536955.55280304,-0.00427000,-0.00024400,1.02699600,-0.08864308,0.11450715,-0.07656250,1.08120250,0.40682250,-0.04370067,-1.56840105,-0.03171587
1605536955.61546206,-0.00500200,-0.00244000,1.02638600,0.02705857,0.05341023,-0.14656250,0.76620250,0.02182250,-0.03273897,-1.57015493,-0.03098509
1605536955.67815113,-0.00439200,0.00000000,1.02345800,-0.02076993,-0.08925552,-0.07656250,0.94120250,0.12682250,-0.03273897,-1.57015493,-0.03098509
1605536955.74089599,-0.00390400,-0.00012200,1.02736200,0.06785610,-0.08983888,-0.18156250,0.69620250,0.19682250,-0.03683134,-1.56679334,-0.02923122
1605536955.80362344,-0.00317200,-0.00183000,1.05725200,-0.13562085,0.17424602,-0.04156250,0.34620250,-0.32817750,-0.04223911,-1.57088571,-0.03186203
1605536955.86638522,-0.00488000,0.00012200,1.02492200,0.16329654,-0.10320125,-0.25156250,0.41620250,0.44182250,-0.04223911,-1.57088571,-0.03186203
1605536955.92914057,-0.00512400,0.00000000,1.02699600,-0.04127742,-0.10288918,0.16843750,0.06620250,-0.11817750,-0.03551593,-1.56752412,-0.02747735
1605536955.99182510,-0.00451400,0.00036600,1.02589800,-0.01391395,0.47726166,0.06343750,0.10120250,-0.01317750,-0.04399298,-1.56562409,-0.03156972
1605536956.05457234,-0.00573400,-0.00219600,1.02553200,-0.02059392,0.10777765,-0.21656250,0.20620250,0.09182250,-0.04399298,-1.56562409,-0.03156972
1605536956.11727023,-0.00378200,-0.00036600,1.02455600,-0.06914320,0.00069909,-0.11156250,0.52120250,0.05682250,-0.04413914,-1.56620871,-0.03113125
1605536956.17993474,-0.00317200,-0.00024400,1.02724000,-0.01372438,-0.03541768,-0.00656250,0.24120250,-0.15317750,-0.03346975,-1.56825490,-0.03083894
1605536956.24292374,-0.00414800,-0.00048800,1.02565400,0.12259294,0.01985513,-0.21656250,0.52120250,0.26682250,-0.03346975,-1.56825490,-0.03083894
1605536956.30562615,-0.00427000,-0.00134200,1.02614200,1.69896059,0.02564451,0.06343750,0.10120250,-0.15317750,-0.04033908,-1.57132417,-0.03449284
1605536956.36824369,-0.00390400,-0.00195200,1.02614200,-0.07467064,0.00488650,-0.18156250,0.76620250,0.09182250,-0.04033908,-1.57132417,-0.03449284
1605536956.43105984,-0.00488000,-0.00170800,1.02504400,-0.06085611,0.05845078,-0.07656250,0.20620250,0.05682250,-0.03244665,-1.56737796,-0.03054662
1605536956.49390745,-0.00353800,-0.00134200,1.02602000,-0.04111618,-0.01450470,-0.18156250,0.52120250,0.09182250,-0.02835428,-1.56854721,-0.03493131
1605536956.55664372,-0.00378200,-0.00256200,1.02809400,-0.10891037,-0.00142331,-0.77656250,1.57120250,0.40682250,-0.02835428,-1.56854721,-0.03493131
1605536956.61933851,-0.00500200,-0.00207400,1.02846000,-0.08167311,0.01889152,0.09843750,0.20620250,-0.15317750,-0.03990061,-1.57220111,-0.03098509
1605536956.68199110,-0.00451400,0.00024400,1.03321800,0.04739949,0.01106260,-0.74156250,1.46620250,0.51182250,-0.03420053,-1.56898568,-0.02908506
1605536956.74491596,-0.00439200,-0.00048800,1.02907000,0.00669876,0.08667976,-0.77656250,1.50120250,0.54682250,-0.03420053,-1.56898568,-0.02908506
1605536956.80762649,-0.00463600,0.03074400,1.02260400,0.04070443,-0.05497513,-0.07656250,0.69620250,0.23182250,-0.03317743,-1.57030108,-0.02660041
1605536956.87037563,-0.00475800,-0.00061000,1.02833800,-0.22443057,0.02571434,-0.11156250,1.32620250,0.58182250,-0.03902368,-1.56620871,-0.02893891
1605536956.93313646,-0.00378200,-0.00048800,1.02772800,-0.02734341,0.13467879,-0.14656250,1.22120250,0.72182250,-0.03902368,-1.56620871,-0.02893891
1605536956.99589825,-0.00414800,-0.00012200,1.01992000,0.13667097,0.06880041,-0.14656250,1.08120250,0.26682250,-0.03390821,-1.57249342,-0.02689272
1605536957.05861688,-0.00463600,-0.00158600,1.02553200,-0.15018405,0.04684497,-0.11156250,0.38120250,0.05682250,-0.03390821,-1.57249342,-0.02689272
1605536957.12116981,-0.00500200,0.00012200,1.02650800,-0.15624706,0.35137310,-0.11156250,0.31120250,0.26682250,-0.04136217,-1.57220111,-0.02660041
1605536957.18388271,-0.00488000,0.00061000,1.02650800,-0.08163884,0.45368968,-0.07656250,0.13620250,0.12682250,-0.03683134,-1.56767027,-0.02996200
1605536957.24664259,-0.00341600,-0.00061000,1.02553200,-0.02092632,0.03438619,-0.18156250,0.41620250,0.05682250,-0.03683134,-1.56767027,-0.02996200
1605536957.30929637,-0.00451400,-0.00158600,1.02589800,0.08179175,0.04111443,0.16843750,-0.17879750,0.02182250,-0.03405437,-1.56825490,-0.02747735
1605536957.37186503,-0.00488000,0.00134200,1.02589800,-0.06178233,0.06109715,-0.18156250,0.38120250,0.23182250,-0.03960830,-1.56869336,-0.02966969
1605536957.43459702,-0.00427000,0.00073200,1.02833800,0.01335745,0.02710784,-0.28656250,0.76620250,0.09182250,-0.03960830,-1.56869336,-0.02966969
1605536957.49731088,-0.00292800,-0.00134200,1.02577600,-0.04113417,-0.04854974,0.20343750,-0.07379750,-0.22317750,-0.03405437,-1.57000877,-0.02937738
1605536957.56002831,-0.00390400,-0.00109800,1.02638600,-0.02673974,0.00330487,0.41343750,-0.66879750,-0.22317750,-0.03785443,-1.57176264,-0.03156972
1605536957.62275743,-0.00414800,0.00073200,1.02614200,0.07458085,0.01850881,0.41343750,-0.52879750,-0.36317750,-0.03785443,-1.57176264,-0.03156972
1605536957.68547010,-0.00488000,0.00061000,1.02650800,0.06791638,0.06018804,0.34343750,-0.28379750,-0.29317750,-0.03931599,-1.57220111,-0.02440807
1605536957.74868965,-0.00378200,-0.00134200,1.02638600,-0.04026934,-0.00325754,-0.18156250,0.38120250,0.09182250,-0.03931599,-1.57220111,-0.02440807
1605536957.81156969,-0.00475800,0.00085400,1.02785000,0.08141673,0.05271741,0.02843750,-0.10879750,0.09182250,-0.03566209,-1.57117802,-0.03361590
1605536957.87434101,-0.00549000,0.00061000,1.02638600,0.06792032,0.09427147,-0.04156250,0.27620250,0.16182250,-0.03551593,-1.56869336,-0.02747735
1605536957.93688560,-0.00280600,0.00036600,1.02358000,0.05435584,0.04730940,-0.00656250,0.17120250,-0.11817750,-0.03551593,-1.56869336,-0.02747735
1605536957.99946904,-0.00439200,0.00036600,1.02297000,0.05436827,-0.21219293,-0.11156250,0.55620250,0.23182250,-0.03566209,-1.57205495,-0.02396960
1605536958.06201839,-0.00451400,-0.00012200,1.02492200,-0.06161258,-0.15763211,-0.11156250,0.62620250,-0.04817750,-0.03113125,-1.56664718,-0.02776966
1605536958.12496662,-0.00463600,-0.03111000,1.01772400,-0.05541960,-0.22592962,-0.25156250,0.48620250,0.33682250,-0.03113125,-1.56664718,-0.02776966
1605536958.18754840,-0.00500200,0.00000000,1.03016800,-0.02041314,0.14064240,-0.11156250,0.41620250,0.19682250,-0.03887752,-1.57322420,-0.02411576
1605536958.25009012,-0.00475800,0.00158600,1.02748400,0.02022059,-0.04158905,-0.11156250,0.38120250,0.33682250,-0.03493131,-1.56577024,-0.02601578
1605536958.31274319,-0.00366000,-0.00024400,1.02614200,0.06803043,-0.16436676,-0.07656250,0.55620250,-0.11817750,-0.03493131,-1.56577024,-0.02601578
1605536958.37530112,-0.00414800,-0.00048800,1.02553200,-0.02782051,-0.16421230,-0.07656250,0.41620250,0.16182250,-0.03376206,-1.56942414,-0.03346975
1605536958.43792319,-0.00402600,-0.00109800,1.02589800,0.14964440,0.01254820,-0.11156250,0.55620250,0.16182250,-0.03376206,-1.56942414,-0.03346975
1605536958.50047040,-0.00463600,0.00012200,1.02626400,0.05437050,0.04749511,0.06343750,-0.07379750,-0.01317750,-0.03946215,-1.57307805,-0.02499269
1605536958.56316519,-0.00402600,-0.00146400,1.02638600,1.69000938,0.01176266,-0.32156250,0.94120250,0.23182250,-0.03522362,-1.57366267,-0.02689272
1605536958.62577176,-0.00353800,-0.00183000,1.02419000,-0.06848084,-0.01431651,0.13343750,0.03120250,-0.18817750,-0.03522362,-1.57366267,-0.02689272
1605536958.68831062,-0.00500200,-0.00085400,1.02748400,-0.01375230,0.06673221,-0.11156250,0.45120250,-0.04817750,-0.04223911,-1.56503946,-0.02923122
1605536958.75101924,-0.00305000,-0.00061000,1.02528800,-0.00021912,0.06051214,0.02843750,0.20620250,-0.15317750,-0.03712365,-1.57161649,-0.02440807
1605536958.81381059,-0.00341600,-0.00109800,1.02736200,-0.02736539,0.10758763,-0.14656250,0.45120250,-0.11817750,-0.03712365,-1.57161649,-0.02440807
1605536958.87648892,-0.00427000,-0.00061000,1.02870400,-0.00010621,-0.06949741,-0.07656250,0.03120250,0.05682250,-0.04077755,-1.56971646,-0.02250804
1605536958.93907595,-0.00341600,-0.00036600,1.02187200,0.01334760,-0.01382010,-0.14656250,0.27620250,0.09182250,-0.04033908,-1.57278574,-0.02850044
1605536959.00161958,-0.00451400,-0.00073200,1.01833400,0.15056072,-0.18473605,-0.07656250,0.45120250,0.02182250,-0.04033908,-1.57278574,-0.02850044
1605536959.06441402,-0.00292800,-0.00134200,1.02711800,-0.22473522,0.12127101,-0.04156250,0.38120250,-0.22317750,-0.03317743,-1.56430868,-0.02923122
1605536959.12709856,-0.00402600,-0.00036600,1.02711800,0.20402544,0.02602658,-0.07656250,0.38120250,0.19682250,-0.03317743,-1.56430868,-0.02923122
1605536959.18962121,-0.00366000,-0.00207400,1.02455600,0.12972693,-0.20534593,-0.53156250,1.29120250,0.12682250,-0.03142356,-1.56679334,-0.03054662
1605536959.25455427,-0.00378200,0.00061000,1.02602000,0.06793265,0.03306689,0.27343750,-0.31879750,-0.29317750,-0.03873137,-1.56883952,-0.02572347
1605536959.31716776,-0.00512400,-0.00109800,1.02724000,-0.02737240,0.14845249,0.06343750,-0.17879750,-0.11817750,-0.03873137,-1.56883952,-0.02572347
1605536959.37983155,-0.00451400,-0.00012200,1.03004600,-0.04077803,0.09996833,-0.07656250,0.73120250,0.44182250,-0.03434668,-1.57030108,-0.02630810
1605536959.44261765,-0.00475800,-0.03001200,1.02431200,-0.19132749,-0.12347940,-0.04156250,-0.21379750,-0.53817750,-0.03697749,-1.57117802,-0.03040047
1605536959.50534892,-0.00427000,-0.00048800,1.02626400,-0.00699799,0.00576423,-0.11156250,0.45120250,0.12682250,-0.03697749,-1.57117802,-0.03040047
1605536959.56805301,-0.00549000,-0.00012200,1.02870400,-0.20395231,0.11396267,-0.04156250,0.66120250,-0.11817750,-0.04077755,-1.56810874,-0.03390821
1605536959.63082051,-0.00512400,0.00024400,1.02711800,0.08828064,-0.06936193,-0.04156250,0.34620250,-0.29317750,-0.04004677,-1.56708565,-0.02923122
1605536959.69352150,-0.00366000,-0.00134200,1.02602000,0.17025466,-0.18491580,-0.18156250,0.69620250,0.54682250,-0.04004677,-1.56708565,-0.02923122
1605536959.75628233,-0.00305000,-0.00244000,1.02663000,-0.06802028,-0.13747423,-0.28656250,0.62620250,-0.29317750,-0.03741596,-1.57380883,-0.03741596
1605536959.81889224,-0.00439200,-0.00085400,1.02406800,-0.14979010,0.08710404,-0.04156250,0.06620250,0.02182250,-0.03741596,-1.57380883,-0.03741596
1605536959.88155723,-0.00329400,-0.00122000,1.02675200,-0.07553875,-0.02756734,-0.14656250,0.55620250,0.16182250,-0.04004677,-1.56796258,-0.02966969
1605536959.94439483,-0.00366000,-0.00097600,1.02577600,-0.25876462,-0.00803048,0.16843750,-0.14379750,-0.11817750,-0.03376206,-1.57497808,-0.03493131
1605536960.00704575,-0.00353800,0.00024400,1.02846000,-0.09543525,-0.01483377,-0.28656250,0.76620250,0.30182250,-0.03376206,-1.57497808,-0.03493131
1605536960.06964231,-0.00402600,-0.00024400,1.02772800,1.76337384,0.01247298,0.06343750,0.06620250,0.09182250,-0.03843905,-1.57307805,-0.03507746
1605536960.13230133,-0.00402600,-0.00097600,1.02602000,-0.02094606,0.01391925,-0.07656250,0.38120250,-0.04817750,-0.03785443,-1.57147033,-0.03478515
1605536960.19505787,-0.00512400,-0.00073200,1.02638600,-0.00727165,0.07579197,-0.60156250,1.08120250,0.37182250,-0.03785443,-1.57147033,-0.03478515
1605536960.25780964,-0.00390400,-0.00024400,1.02785000,0.02066870,-0.00098955,0.37843750,-0.45879750,-0.46817750,-0.03288512,-1.57322420,-0.03040047
1605536960.32046700,-0.00512400,-0.00231800,1.02455600,-0.09575773,0.07435107,-0.42656250,0.90620250,0.19682250,-0.03595440,-1.57395498,-0.02660041
1605536960.38317704,-0.00305000,0.00109800,1.02724000,0.09511107,-0.02846611,-0.46156250,1.18620250,0.40682250,-0.03595440,-1.57395498,-0.02660041
1605536960.44589162,-0.00427000,0.00219600,1.02650800,0.15644105,-0.17133557,-0.14656250,0.38120250,0.12682250,-0.03025431,-1.56679334,-0.03025431
1605536960.50858045,-0.00427000,-0.03123200,1.02614200,-0.00019030,0.18970874,-0.07656250,0.06620250,0.02182250,-0.03025431,-1.60420930,-0.02426191
1605536960.57129860,-0.00451400,-0.00109800,1.02882600,-0.20391672,0.34491194,-0.04156250,0.45120250,0.09182250,-0.03726980,-1.57307805,-0.02426191
1605536960.63412356,-0.00268400,-0.00012200,1.02919200,-0.00688165,0.03231098,-0.14656250,0.17120250,0.12682250,-0.03405437,-1.57234727,-0.03113125
1605536960.69675970,-0.00488000,0.00158600,1.01516200,0.06829718,-0.06070826,-0.11156250,0.41620250,0.09182250,-0.03405437,-1.57234727,-0.03113125
1605536960.75948739,-0.00329400,-0.00109800,1.02650800,-0.21089560,-0.08301196,0.06343750,0.13620250,-0.08317750,-0.03376206,-1.57424730,-0.02645425
1605536960.82214737,-0.00549000,-0.00146400,1.02541000,0.08145582,0.14131225,-0.18156250,0.17120250,0.16182250,-0.03493131,-1.57263958,-0.02879275
1605536960.88484836,-0.00305000,-0.00036600,1.02492200,0.14327708,-0.23270696,-0.18156250,0.76620250,-0.11817750,-0.03493131,-1.57263958,-0.02879275
1605536960.94756603,-0.00512400,-0.00207400,1.02528800,0.15724740,-0.11623190,-0.25156250,0.52120250,0.05682250,-0.03288512,-1.57424730,-0.02762350
1605536961.01029253,-0.00475800,-0.00024400,1.02602000,0.10931135,0.05528579,-0.07656250,0.48620250,0.02182250,-0.03683134,-1.57132417,-0.02893891
1605536961.07296395,-0.00488000,0.00000000,1.02675200,0.09560929,0.06220988,-0.32156250,0.48620250,0.12682250,-0.03683134,-1.57132417,-0.02893891
1605536961.13583183,-0.00549000,-0.00012200,1.02748400,-0.01396231,0.09529477,0.09843750,0.17120250,-0.01317750,-0.03478515,-1.57541654,-0.02864659
1605536961.19845963,-0.00524600,-0.00097600,1.02553200,1.71893075,0.07993420,-0.07656250,0.27620250,0.09182250,-0.07220111,-1.56767027,-0.02850044
1605536961.26117802,-0.00512400,-0.00085400,1.02748400,1.73682631,0.07501181,0.02843750,0.38120250,-0.01317750,-0.03770827,-1.56767027,-0.02850044
1605536961.32392192,-0.00353800,-0.00146400,1.02504400,-0.04702827,-0.01669117,0.02843750,-0.03879750,-0.11817750,-0.04282374,-1.57337036,-0.02835428
1605536961.38668871,-0.00353800,-0.00122000,1.02565400,-0.03403277,-0.01527780,-0.35656250,1.01120250,0.12682250,-0.04282374,-1.57337036,-0.02835428
1605536961.44928813,-0.00500200,-0.00170800,1.02419000,-0.06167973,0.06762899,0.13343750,-0.00379750,-0.15317750,-0.03829290,-1.57950892,-0.03025431
1605536961.51192999,-0.00292800,0.00085400,1.02553200,0.08158125,-0.15084846,-0.42656250,0.87120250,0.23182250,-0.03200818,-1.57132417,-0.02426191
1605536961.57471609,-0.00524600,-0.00012200,1.02772800,0.02706742,-0.04215610,-0.11156250,0.31120250,-0.04817750,-0.03200818,-1.57132417,-0.02426191
1605536961.63730812,-0.00439200,0.03074400,1.02467800,0.06115573,-0.05529336,-0.14656250,0.17120250,-0.18817750,-0.03449284,-1.57249342,-0.03142356
1605536961.69989538,-0.00402600,0.00000000,1.02724000,0.24481267,0.01916487,-0.18156250,0.76620250,-0.01317750,-0.03215434,-1.57351652,-0.02309266
1605536961.76251197,-0.00341600,-0.00073200,1.01735800,0.15754262,-0.42518692,-0.07656250,0.73120250,0.26682250,-0.03215434,-1.57351652,-0.02309266
1605536961.82520390,-0.00341600,-0.00109800,1.02699600,-0.05510997,-0.06161323,-0.18156250,0.52120250,0.05682250,-0.03273897,-1.56825490,-0.03083894
1605536961.88790107,-0.00414800,-0.00134200,1.02553200,0.08172356,-0.14382910,-0.00656250,0.45120250,-0.36317750,-0.03946215,-1.57234727,-0.02586963
1605536961.95070171,-0.00475800,0.00085400,1.02638600,-0.25161273,0.25001849,-0.00656250,0.03120250,0.16182250,-0.03946215,-1.57234727,-0.02586963
1605536962.01341462,-0.00256200,-0.00097600,1.02419000,-0.17657012,0.24263061,-0.00656250,0.31120250,-0.43317750,-0.03785443,-1.56752412,-0.02674657
1605536962.07615352,-0.00463600,-0.00012200,1.02638600,-0.09648756,0.04852063,-0.14656250,0.24120250,0.02182250,-0.03785443,-1.56752412,-0.02674657
1605536962.13881731,-0.00463600,-0.00061000,1.02467800,0.08848773,0.04724746,0.02843750,0.17120250,-0.01317750,-0.04121602,-1.56737796,-0.02630810
1605536962.20150137,-0.00488000,0.00109800,1.02504400,-0.19732314,0.05979797,0.13343750,-0.17879750,-0.08317750,-0.03946215,-1.57629348,-0.02367729
1605536962.26414061,-0.00427000,-0.00085400,1.02602000,-0.01375811,0.02594269,-0.25156250,0.52120250,0.12682250,-0.03946215,-1.57629348,-0.02367729
1605536962.32676244,-0.00341600,-0.00012200,1.02797200,1.75403781,-0.02333967,-0.21656250,0.55620250,-0.01317750,-0.03858521,-1.57103186,-0.02163110
1605536962.38948846,-0.00317200,-0.00012200,1.02589800,0.02705934,-0.03514450,-0.21656250,0.69620250,0.02182250,-0.03931599,-1.57497808,-0.02893891
1605536962.45219517,-0.00317200,-0.00134200,1.02516600,-0.04113411,-0.03491289,0.16843750,-0.17879750,-0.25817750,-0.03931599,-1.57497808,-0.02893891
1605536962.51498818,-0.00463600,0.00207400,1.02528800,0.14976816,0.04005907,-0.39156250,0.90620250,0.23182250,-0.03800058,-1.57132417,-0.03010816
1605536962.57760835,-0.00439200,-0.00012200,1.02797200,0.02706905,-0.01499723,-0.28656250,0.80120250,0.12682250,-0.03303128,-1.56767027,-0.03010816
1605536962.64035821,-0.00353800,-0.00305000,1.02443400,-0.13671116,0.15626196,0.62343750,-1.01879750,-0.57317750,-0.03303128,-1.56767027,-0.03010816
1605536962.70310259,-0.00402600,0.00244000,1.02260400,0.17057959,-0.05497558,-0.77656250,1.57120250,0.58182250,-0.04296989,-1.57205495,-0.03303128
1605536962.76581430,-0.00488000,-0.00048800,1.02309200,-0.02078936,-0.04138568,-0.14656250,0.80120250,0.16182250,-0.04296989,-1.57205495,-0.03303128
1605536962.82849288,-0.00536800,0.00036600,1.02077400,0.06126018,-0.14371469,0.02843750,0.59120250,0.09182250,-0.03726980,-1.56518562,-0.02981584
1605536962.89116621,-0.00414800,-0.00024400,1.01992000,0.14352567,-0.14365747,-0.18156250,0.10120250,0.02182250,-0.03756212,-1.56971646,-0.03069278
1605536962.95387721,-0.00463600,-0.00231800,1.02431200,0.15032353,-0.17109132,-0.25156250,1.46620250,0.51182250,-0.03756212,-1.56971646,-0.03069278
1605536963.01680017,-0.00378200,-0.00244000,1.02394600,-0.19110765,0.19685774,-0.00656250,0.45120250,-0.46817750,-0.03814674,-1.57234727,-0.03127740
1605536963.07950115,-0.00488000,0.00097600,1.02736200,-0.04809770,0.14299773,-0.25156250,0.48620250,0.02182250,-0.03186203,-1.57220111,-0.02908506
1605536963.14215660,-0.00414800,-0.00048800,1.02504400,0.02707788,-0.10353685,-0.11156250,0.45120250,0.16182250,-0.03186203,-1.57220111,-0.02908506
